filename,width,height,class,xmin,ymin,xmax,ymax,damage_type,cost
718.jpeg,224,224,tail_lamp,1,1,221,221,tail_lamp,18900
719.jpeg,224,224,door_dent,1,1,224,173,door_dent,12000
72.jpeg,224,224,head_lamp,1,1,224,210,head_lamp,18000
720.jpeg,224,224,door_dent,1,1,224,207,door_dent,8200
721.jpeg,224,224,door_dent,1,1,207,224,door_dent,9600
722.jpeg,224,224,front_damage,1,1,224,224,front_damage,41700
723.jpeg,224,224,tail_lamp,1,1,223,207,tail_lamp,21600
724.jpeg,224,224,glass_shatter,1,2,224,224,glass_shatter,26700
725.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,17300
726.jpeg,224,224,front_damage,1,1,224,224,front_damage,36800
727.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
728.jpeg,224,224,bumper_scratch,137,44,224,223,bumper_scratch,12800
729.jpeg,224,224,door_scratch,1,1,224,210,door_scratch,15700
73.jpeg,224,224,No_Damage,1,33,224,207,No_Damage,0
730.jpeg,224,224,bumper_dent,1,1,224,195,bumper_dent,8000
731.jpeg,224,224,severe_damage,1,40,196,193,severe_damage,1000000
732.jpeg,224,224,front_damage,1,1,215,221,front_damage,30000
733.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
734.jpeg,224,224,head_lamp,1,1,224,207,head_lamp,28750
735.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14500
736.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,10200
737.jpeg,224,224,door_dent,105,86,175,161,door_dent,6000
738.jpeg,224,224,severe_damage,1,49,187,182,severe_damage,1000000
739.jpeg,224,224,door_dent,1,1,224,222,door_dent,12300
74.jpeg,224,224,sever_damage,1,53,224,224,No_Damage,0
740.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15600
741.jpeg,224,224,No_Damage,1,8,224,224,No_Damage,0
742.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
743.jpeg,224,224,No_Damage,1,30,224,211,No_Damage,0
744.jpeg,224,224,severe_damage,1,6,224,224,severe_damage,1000000
745.jpeg,224,224,door_dent,105,76,167,144,door_dent,8200
746.jpeg,224,224,No_Damage,1,52,224,198,No_Damage,0
747.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
748.jpeg,224,224,bumper_scratch,1,1,224,222,bumper_scratch,9500
749.jpeg,224,224,No_Damage,1,56,214,212,No_Damage,0
75.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
750.jpeg,224,224,severe_damage,1,43,224,179,severe_damage,1000000
751.jpeg,224,224,No_Damage,1,35,224,191,No_Damage,0
752.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
753.jpeg,224,224,tail_lamp,1,18,224,224,tail_lamp,19500
754.jpeg,224,224,glass_shatter,1,1,224,201,glass_shatter,30000
755.jpeg,224,224,No_Damage,12,52,219,202,No_Damage,0
756.jpeg,224,224,No_Damage,1,36,224,210,No_Damage,0
757.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,8500
758.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,9500
759.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
76.jpeg,224,224,No_Damage,1,26,224,199,No_Damage,0
760.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
761.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
762.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
763.jpeg,224,224,No_Damage,1,81,224,192,No_Damage,0
764.jpeg,224,224,bumper_scratch,1,1,224,184,bumper_scratch,10200
765.jpeg,224,224,bumper_dent,1,1,224,207,bumper_dent,8000
766.jpeg,224,224,door_dent,1,19,224,204,door_dent,12000
767.jpeg,224,224,bumper_dent,1,1,224,214,bumper_dent,9500
768.jpeg,224,224,severe_damage,1,19,224,224,severe_damage,1000000
769.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
77.jpeg,224,224,glass_shatter,1,1,224,200,glass_shatter,32700
770.jpeg,224,224,head_lamp,1,1,214,209,head_lamp,28750
771.jpeg,224,224,No_Damage,1,10,224,215,No_Damage,0
772.jpeg,224,224,No_Damage,1,30,224,188,No_Damage,0
773.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
774.jpeg,224,224,tail_lamp,1,1,224,208,tail_lamp,22700
775.jpeg,224,224,door_scratch,1,1,224,203,door_scratch,14000
776.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12000
777.jpeg,224,224,head_lamp,1,1,224,213,head_lamp,28750
778.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
779.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
78.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
780.jpeg,224,224,No_Damage,1,30,224,196,No_Damage,0
781.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12500
782.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
783.jpeg,224,224,No_Damage,1,16,224,221,No_Damage,0
784.jpeg,224,224,bumper_scratch,1,1,224,212,bumper_scratch,13700
785.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12600
786.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
787.jpeg,224,224,head_lamp,1,1,224,223,head_lamp,28750
788.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
789.jpeg,224,224,glass_shatter,63,29,224,185,glass_shatter,32700
79.jpeg,224,224,No_Damage,1,37,224,194,No_Damage,0
790.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
791.jpeg,224,224,severe_damage,1,1,224,203,severe_damage,1000000
792.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
793.jpeg,224,224,No_Damage,1,66,224,200,No_Damage,0
794.jpeg,224,224,door_dent,1,1,224,202,door_dent,6000
795.jpeg,224,224,door_scratch,1,2,224,224,door_scratch,14000
796.jpeg,224,224,No_Damage,1,41,224,215,No_Damage,0
797.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
798.jpeg,224,224,No_Damage,1,36,224,207,No_Damage,0
799.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
8.jpeg,224,224,tail_lamp,70,17,135,215,tail_lamp,21600
80.jpeg,224,224,No_Damage,1,34,224,200,No_Damage,0
800.jpeg,224,224,head_lamp,1,1,224,204,head_lamp,30000
801.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
802.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,10200
803.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
804.jpeg,224,224,door_dent,1,1,221,224,door_dent,12300
805.jpeg,224,224,front_damage,5,58,209,198,front_damage,42000
806.jpeg,224,224,bumper_dent,1,1,224,203,bumper_dent,9500
807.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22800
808.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
809.jpeg,224,224,door_scratch,1,1,223,224,door_scratch,17300
81.jpeg,224,224,No_Damage,1,1,223,224,No_Damage,0
810.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,14600
811.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
812.jpeg,224,224,door_dent,1,1,224,183,door_dent,8200
813.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,13700
814.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
815.jpeg,224,224,bumper_dent,1,1,224,166,bumper_dent,8000
816.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12800
817.jpeg,224,224,tail_lamp,1,1,224,209,tail_lamp,24500
818.jpeg,224,224,bumper_scratch,1,10,99,224,bumper_scratch,10200
819.jpeg,224,224,No_Damage,1,84,224,222,No_Damage,0
82.jpeg,224,224,front_damage,1,1,224,221,front_damage,37800
820.jpeg,224,224,door_dent,1,1,224,201,door_dent,9600
821.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
822.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
823.jpeg,224,224,head_lamp,1,1,223,202,head_lamp,32700
824.jpeg,224,224,No_Damage,1,57,224,209,No_Damage,0
825.jpeg,224,224,glass_shatter,1,1,224,223,glass_shatter,26700
826.jpeg,224,224,No_Damage,1,105,224,215,No_Damage,0
827.jpeg,224,224,No_Damage,1,12,224,197,No_Damage,0
828.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
829.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15700
83.jpeg,224,224,bumper_dent,1,1,224,176,bumper_dent,8000
830.jpeg,224,224,severe_damage,1,1,224,212,severe_damage,1000000
831.jpeg,224,224,door_scratch,1,1,224,202,door_scratch,14500
832.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
833.jpeg,224,224,door_dent,1,1,224,216,door_dent,12000
834.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,18000
835.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
836.jpeg,224,224,tail_lamp,1,1,224,209,tail_lamp,22700
837.jpeg,224,224,bumper_dent,1,1,224,203,bumper_dent,9500
838.jpeg,224,224,front_damage,57,65,181,145,front_damage,36500
839.jpeg,224,224,front_damage,1,3,224,216,front_damage,41700
84.jpeg,224,224,No_Damage,1,28,224,193,No_Damage,0
840.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
841.jpeg,224,224,No_Damage,1,48,224,166,No_Damage,0
842.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,38750
843.jpeg,224,224,glass_shatter,21,51,161,123,glass_shatter,26700
844.jpeg,224,224,door_dent,1,1,224,192,door_dent,8200
845.jpeg,224,224,No_Damage,1,92,224,198,No_Damage,0
846.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
847.jpeg,224,224,head_lamp,1,1,224,208,head_lamp,28750
848.jpeg,224,224,door_dent,1,1,224,222,door_dent,12000
849.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
85.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,30000
850.jpeg,224,224,door_scratch,1,1,224,223,door_scratch,15600
851.jpeg,224,224,No_Damage,14,107,224,194,No_Damage,0
852.jpeg,224,224,No_Damage,1,66,224,211,No_Damage,0
853.jpeg,224,224,severe_damage,1,39,224,184,severe_damage,1000000
854.jpeg,224,224,door_scratch,1,1,203,224,door_scratch,14000
855.jpeg,224,224,No_Damage,1,30,224,191,No_Damage,0
856.jpeg,224,224,head_lamp,1,8,224,202,head_lamp,26700
857.jpeg,224,224,tail_lamp,25,1,138,202,tail_lamp,21600
858.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
859.jpeg,224,224,front_damage,1,35,224,224,front_damage,36800
86.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,10200
860.jpeg,224,224,door_dent,1,1,224,215,door_dent,9600
861.jpeg,224,224,door_scratch,1,131,155,209,door_scratch,14000
862.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
863.jpeg,224,224,head_lamp,1,1,139,224,head_lamp,26700
864.jpeg,224,224,severe_damage,1,1,224,198,severe_damage,1000000
865.jpeg,224,224,head_lamp,1,1,224,206,head_lamp,28750
866.jpeg,224,224,bumper_scratch,1,1,224,210,bumper_scratch,9500
867.jpeg,224,224,glass_shatter,19,12,194,199,glass_shatter,30000
868.jpeg,224,224,door_scratch,1,79,224,224,door_scratch,18000
869.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,16650
87.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
870.jpeg,224,224,tail_lamp,20,1,224,224,tail_lamp,22800
871.jpeg,224,224,No_Damage,1,37,224,185,No_Damage,0
872.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
873.jpeg,224,224,door_scratch,1,54,224,129,door_scratch,14000
874.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
875.jpeg,224,224,bumper_scratch,89,57,183,147,bumper_scratch,8500
876.jpeg,224,224,tail_lamp,1,1,224,202,tail_lamp,19500
877.jpeg,224,224,No_Damage,1,52,224,201,No_Damage,0
878.jpeg,224,224,front_damage,82,46,224,207,front_damage,36800
879.jpeg,224,224,door_scratch,1,31,224,193,door_scratch,17300
88.jpeg,224,224,door_dent,1,1,224,210,door_dent,6000
880.jpeg,224,224,No_Damage,1,37,224,205,No_Damage,0
881.jpeg,224,224,door_dent,1,1,224,224,door_dent,6000
882.jpeg,224,224,bumper_dent,1,1,189,224,bumper_dent,10500
883.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15700
884.jpeg,224,224,bumper_dent,124,98,217,188,bumper_dent,8600
885.jpeg,224,224,tail_lamp,65,2,224,203,tail_lamp,24500
886.jpeg,224,224,No_Damage,1,62,224,197,No_Damage,0
887.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,26700
888.jpeg,224,224,bumper_dent,29,59,189,190,bumper_dent,8000
889.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,28750
89.jpeg,224,224,door_scratch,1,1,224,207,door_scratch,14500
890.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
891.jpeg,224,224,door_scratch,1,2,224,224,door_scratch,15600
892.jpeg,224,224,glass_shatter,1,1,224,224,glass_shatter,32700
893.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
894.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,18900
895.jpeg,224,224,head_lamp,2,1,224,203,head_lamp,26700
896.jpeg,224,224,No_Damage,1,31,224,197,No_Damage,0
897.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
898.jpeg,224,224,door_dent,49,95,224,217,door_dent,8200
899.jpeg,224,224,tail_lamp,1,1,224,135,tail_lamp,21600
9.jpeg,224,224,bumper_dent,1,1,224,216,bumper_dent,8000
90.jpeg,224,224,bumper_scratch,1,1,224,223,bumper_scratch,9500
900.jpeg,224,224,door_dent,1,1,224,224,door_dent,9600
901.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,30000
902.jpeg,224,224,tail_lamp,1,17,224,224,tail_lamp,22800
903.jpeg,224,224,bumper_dent,54,126,224,224,bumper_dent,9500
904.jpeg,224,224,No_Damage,1,30,224,191,No_Damage,0
905.jpeg,224,224,tail_lamp,1,1,224,209,tail_lamp,22800
906.jpeg,224,224,head_lamp,1,1,224,224,head_lamp,32700
907.jpeg,224,224,bumper_scratch,1,1,224,160,bumper_scratch,10200
908.jpeg,224,224,No_Damage,1,12,224,207,No_Damage,0
909.jpeg,224,224,door_dent,1,1,224,201,door_dent,12300
91.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
910.jpeg,224,224,No_Damage,1,1,224,198,No_Damage,0
911.jpeg,224,224,glass_shatter,1,14,193,175,glass_shatter,30000
912.jpeg,224,224,No_Damage,1,55,224,182,No_Damage,0
913.jpeg,224,224,No_Damage,1,50,224,191,No_Damage,0
914.jpeg,224,224,bumper_dent,1,1,224,207,bumper_dent,10200
915.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,9500
916.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,8500
917.jpeg,224,224,bumper_dent,24,100,224,202,bumper_dent,9500
918.jpeg,224,224,No_Damage,11,49,224,197,No_Damage,0
919.jpeg,224,224,front_damage,156,43,224,159,front_damage,30000
919.jpeg,224,224,tire_damage,26,58,153,183,tire_damage,22800
92.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,10200
920.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12000
921.jpeg,224,224,glass_shatter,1,1,224,203,glass_shatter,32700
922.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
923.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
924.jpeg,224,224,No_Damage,2,44,224,196,No_Damage,0
925.jpeg,224,224,door_dent,126,49,175,101,door_dent,12000
926.jpeg,224,224,door_scratch,1,1,224,93,door_scratch,14000
927.jpeg,224,224,No_Damage,1,37,224,217,No_Damage,0
928.jpeg,224,224,No_Damage,1,45,224,203,No_Damage,0
929.jpeg,224,224,No_Damage,1,44,216,193,No_Damage,0
93.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
930.jpeg,224,224,severe_damage,86,1,224,152,severe_damage,1000000
931.jpeg,224,224,No_Damage,1,49,224,193,No_Damage,0
932.jpeg,224,224,door_scratch,1,1,220,224,door_scratch,17300
933.jpeg,224,224,door_dent,1,1,224,206,door_dent,9600
934.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12500
935.jpeg,224,224,front_damage,1,78,213,224,front_damage,42000
936.jpeg,224,224,No_Damage,1,83,224,212,No_Damage,0
937.jpeg,224,224,No_Damage,1,25,224,214,No_Damage,0
938.jpeg,224,224,front_damage,1,9,224,217,front_damage,37800
939.jpeg,224,224,No_Damage,1,45,224,224,No_Damage,0
94.jpeg,224,224,sever_damage,1,50,224,190,No_Damage,0
940.jpeg,224,224,front_damage,6,35,224,192,front_damage,36500
941.jpeg,224,224,door_dent,62,35,223,189,door_dent,12000
942.jpeg,224,224,No_Damage,2,81,224,179,No_Damage,0
943.jpeg,224,224,door_scratch,1,1,186,73,door_scratch,15700
944.jpeg,224,224,No_Damage,1,3,224,215,No_Damage,0
945.jpeg,224,224,door_scratch,56,23,194,135,door_scratch,14500
946.jpeg,224,224,door_dent,1,1,224,202,door_dent,8200
947.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,15600
948.jpeg,224,224,bumper_dent,1,1,224,212,bumper_dent,9500
949.jpeg,224,224,No_Damage,9,74,224,203,No_Damage,0
95.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,24500
950.jpeg,224,224,bumper_dent,1,1,224,189,bumper_dent,8500
951.jpeg,224,224,No_Damage,1,31,224,199,No_Damage,0
952.jpeg,224,224,severe_damage,3,25,224,188,severe_damage,1000000
953.jpeg,224,224,door_dent,1,1,224,203,door_dent,9600
954.jpeg,224,224,No_Damage,1,37,224,174,No_Damage,0
955.jpeg,224,224,door_dent,33,28,224,224,door_dent,6000
956.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
957.jpeg,224,224,No_Damage,1,34,224,199,No_Damage,0
958.jpeg,224,224,bumper_scratch,2,1,224,222,bumper_scratch,13700
959.jpeg,224,224,bumper_scratch,1,1,224,224,bumper_scratch,12600
96.jpeg,224,224,sever_damage,1,42,224,194,No_Damage,0
960.jpeg,224,224,bumper_scratch,83,75,224,222,bumper_scratch,13700
961.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,22700
962.jpeg,224,224,bumper_dent,1,1,224,131,bumper_dent,9500
963.jpeg,224,224,No_Damage,1,59,224,166,No_Damage,0
964.jpeg,224,224,No_Damage,1,42,224,183,No_Damage,0
965.jpeg,224,224,door_dent,34,34,150,172,door_dent,6000
966.jpeg,224,224,bumper_dent,1,1,224,224,bumper_dent,10200
967.jpeg,224,224,No_Damage,1,29,224,196,No_Damage,0
968.jpeg,224,224,tail_lamp,113,1,224,83,tail_lamp,18900
969.jpeg,224,224,bumper_scratch,43,1,224,224,bumper_scratch,12800
97.jpeg,224,224,head_lamp,1,1,224,223,head_lamp,18000
970.jpeg,224,224,No_Damage,1,52,224,184,No_Damage,0
971.jpeg,224,224,No_Damage,1,41,224,196,No_Damage,0
972.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
973.jpeg,224,224,severe_damage,1,1,224,203,severe_damage,1000000
974.jpeg,224,224,tail_lamp,1,1,224,224,tail_lamp,21600
975.jpeg,224,224,front_damage,1,1,224,224,front_damage,41700
976.jpeg,224,224,door_dent,1,1,224,224,door_dent,12300
977.jpeg,224,224,door_dent,1,1,224,224,door_dent,12000
978.jpeg,224,224,severe_damage,1,56,224,193,severe_damage,1000000
979.jpeg,224,224,door_dent,1,1,224,224,door_dent,8200
98.jpeg,224,224,door_scratch,1,1,224,224,door_scratch,14000
980.jpeg,224,224,No_Damage,1,1,224,224,No_Damage,0
981.jpeg,224,224,severe_damage,1,20,224,203,severe_damage,1000000
982.jpeg,224,224,tail_lamp,1,1,224,203,tail_lamp,22800
983.jpeg,224,224,tail_lamp,1,58,224,114,tail_lamp,19500
984.jpeg,224,224,head_lamp,1,1,223,198,head_lamp,28750
985.jpeg,224,224,front_damage,1,1,223,203,front_damage,36800
986.jpeg,224,224,bumper_dent,144,110,224,199,bumper_dent,9500
987.jpeg,224,224,door_dent,1,2,223,224,door_dent,9600
988.jpeg,224,224,head_lamp,1,1,224,201,head_lamp,26700
989.jpeg,224,224,glass_shatter,60,33,176,158,glass_shatter,14600
99.jpeg,224,224,No_Damage,1,6,224,204,No_Damage,0
990.jpeg,224,224,No_Damage,3,86,224,205,No_Damage,0
991.jpeg,224,224,bumper_dent,1,1,224,214,bumper_dent,8500
992.jpeg,224,224,No_Damage,1,26,224,205,No_Damage,0
993.jpeg,224,224,head_lamp,1,1,223,224,head_lamp,28750
994.jpeg,224,224,severe_damage,1,1,224,224,severe_damage,1000000
995.jpeg,224,224,glass_shatter,1,1,224,210,glass_shatter,28750
996.jpeg,224,224,bumper_dent,1,1,224,195,bumper_dent,8500
997.jpeg,224,224,tail_lamp,1,1,224,209,tail_lamp,24500
998.jpeg,224,224,door_dent,61,94,163,193,door_dent,12000
999.jpeg,224,224,No_Damage,1,45,224,209,No_Damage,0
